profit;date;priceOrder;stopLoss;takeProfit;long
-2.2900028306819924;Sat May 29 2021 08:00:00 GMT+0200 (GMT+02:00);37022.88;36175.055;38294.61749999999;true
2.221189249480541;Sat May 29 2021 10:20:00 GMT+0200 (GMT+02:00);36184.67;36720.490000000005;35380.93999999999;false
-0.6981027866856694;Sat May 29 2021 23:45:00 GMT+0200 (GMT+02:00);34582.3;34340.880000000005;34944.43;true
-1.321901453668165;Sun May 30 2021 02:20:00 GMT+0200 (GMT+02:00);33889.44;34337.425;33217.4625;false
1.3581135170584533;Sun May 30 2021 05:00:00 GMT+0200 (GMT+02:00);34552.34;34239.5;35021.59999999999;true
-1.2773125592598575;Sun May 30 2021 14:45:00 GMT+0200 (GMT+02:00);35363.31;35815.009999999995;34685.76;false
-0.4248510017047485;Sun May 30 2021 19:15:00 GMT+0200 (GMT+02:00);35946.72;35794;36175.8;true
2.2369410315511535;Mon May 31 2021 01:05:00 GMT+0200 (GMT+02:00);35605.99;36136.979999999996;34809.505;false
2.1495892351275003;Mon May 31 2021 09:00:00 GMT+0200 (GMT+02:00);35300;34794.13;36058.80500000001;true
-0.8824783784343975;Mon May 31 2021 20:40:00 GMT+0200 (GMT+02:00);36671.72;36995.340000000004;36186.28999999999;false
0.3145602712913747;Tue Jun 01 2021 00:00:00 GMT+0200 (GMT+02:00);37061.26;36983.54;37177.840000000004;true
-1.5507041559614458;Tue Jun 01 2021 04:15:00 GMT+0200 (GMT+02:00);36738.31;37308.0125;35883.75625;false
-1.6700193765120792;Tue Jun 01 2021 15:55:00 GMT+0200 (GMT+02:00);37039.69;36421.119999999995;37967.54500000001;true
-0.9707590029935174;Tue Jun 01 2021 17:45:00 GMT+0200 (GMT+02:00);36201.57;36553;35674.425;false
1.072814524791247;Wed Jun 02 2021 00:50:00 GMT+0200 (GMT+02:00);36364.86;36104.775;36754.9875;true
-0.906280616417011;Wed Jun 02 2021 03:05:00 GMT+0200 (GMT+02:00);36050.92;36377.6425;35560.83624999999;false
-0.1883564413324899;Wed Jun 02 2021 05:35:00 GMT+0200 (GMT+02:00);36478.71;36410;36581.775;true
-0.8629874436612932;Wed Jun 02 2021 22:15:00 GMT+0200 (GMT+02:00);37618.45;37943.0925;37131.486249999994;false
1.6478708694213229;Thu Jun 03 2021 06:45:00 GMT+0200 (GMT+02:00);37953.52;37536.57;38578.94499999999;true
-1.546286018135777;Thu Jun 03 2021 15:55:00 GMT+0200 (GMT+02:00);38440.01;39034.4025;37548.42125000001;false
-0.8965340211256535;Fri Jun 04 2021 01:10:00 GMT+0200 (GMT+02:00);39073.81;38723.5;39599.274999999994;true
0.9898230578178348;Fri Jun 04 2021 03:00:00 GMT+0200 (GMT+02:00);38583.79;38838.39750000001;38201.87874999999;false
-0.9515103032746859;Fri Jun 04 2021 15:35:00 GMT+0200 (GMT+02:00);36901.86;36550.735;37428.5475;true
-1.1813035148659625;Sat Jun 05 2021 01:10:00 GMT+0200 (GMT+02:00);36590.3;37022.5425;35941.93625;false
0.5068677975585373;Sat Jun 05 2021 02:10:00 GMT+0200 (GMT+02:00);37102.87;36977.494999999995;37290.93250000001;true
1.5850179390529917;Sat Jun 05 2021 11:40:00 GMT+0200 (GMT+02:00);37351.47;37746.155;36759.442500000005;false
-0.4667635211463463;Sat Jun 05 2021 20:50:00 GMT+0200 (GMT+02:00);36143.57;35974.865000000005;36396.62749999999;true
1.4513783836619198;Sat Jun 05 2021 22:15:00 GMT+0200 (GMT+02:00);35756.01;36101.979999999996;35237.05500000001;false
-1.138451219125573;Sun Jun 06 2021 03:15:00 GMT+0200 (GMT+02:00);35959.38;35550;36573.45;true
-0.9539611487742463;Sun Jun 06 2021 15:55:00 GMT+0200 (GMT+02:00);35639.03;35979.0125;35129.05625;false
-0.5475530675724425;Sun Jun 06 2021 17:00:00 GMT+0200 (GMT+02:00);36306.07;36107.275;36604.2625;true
-1.1451318493251053;Sun Jun 06 2021 21:10:00 GMT+0200 (GMT+02:00);35812.47;36222.57;35197.32000000001;false
-1.7350515904823518;Mon Jun 07 2021 02:35:00 GMT+0200 (GMT+02:00);36242.15;35613.33;37185.380000000005;true
2.015855316575229;Mon Jun 07 2021 19:15:00 GMT+0200 (GMT+02:00);35679.83;36159.332500000004;34960.57625;false
-0.33522419500452627;Tue Jun 08 2021 10:20:00 GMT+0200 (GMT+02:00);33230;33118.604999999996;33397.092500000006;true
0.6233205880061177;Tue Jun 08 2021 15:20:00 GMT+0200 (GMT+02:00);32730.95;32866.962499999994;32526.931250000012;false
1.9694275489967974;Tue Jun 08 2021 20:45:00 GMT+0200 (GMT+02:00);32493.96;32067.33;33133.905;true
-2.2775343511450434;Wed Jun 09 2021 03:40:00 GMT+0200 (GMT+02:00);32750;33495.8925;31631.161249999997;false
2.364139157793767;Wed Jun 09 2021 07:25:00 GMT+0200 (GMT+02:00);33550.69;33021.9;34343.875;true
0.6370626116028923;Thu Jun 10 2021 06:30:00 GMT+0200 (GMT+02:00);36849.4;37005.9025;36614.646250000005;false
2.098472424611135;Thu Jun 10 2021 11:55:00 GMT+0200 (GMT+02:00);37427.94;36904.33;38213.355;true
3.3563749119861344;Thu Jun 10 2021 16:45:00 GMT+0200 (GMT+02:00);36926;37752.25;35686.625;false
1.3053029378469183;Sat Jun 12 2021 13:05:00 GMT+0200 (GMT+02:00);35643.45;35333.28;36108.704999999994;true
-0.866058156381841;Sun Jun 13 2021 00:35:00 GMT+0200 (GMT+02:00);35594.03;35902.295;35131.6325;false
0.3724636825305144;Sun Jun 13 2021 10:25:00 GMT+0200 (GMT+02:00);35391.37;35303.490000000005;35523.19;true
-0.941379012211689;Mon Jun 14 2021 10:45:00 GMT+0200 (GMT+02:00);38978.19;39345.1225;38427.79125000001;false
-2.3474421297908505;Mon Jun 14 2021 15:00:00 GMT+0200 (GMT+02:00);40203.76;39260;41619.40000000001;true
3.406608210582616;Wed Jun 16 2021 13:05:00 GMT+0200 (GMT+02:00);39230.59;40121.545;37894.157499999994;false
-0.8572378906083711;Fri Jun 18 2021 06:35:00 GMT+0200 (GMT+02:00);38061.78;37735.5;38551.2;true
-0.9518414255000007;Fri Jun 18 2021 08:45:00 GMT+0200 (GMT+02:00);37497.58;37854.497500000005;36962.20375;false
-0.534184002898306;Fri Jun 18 2021 10:50:00 GMT+0200 (GMT+02:00);37897.99;37695.545;38201.6575;true
0.3741695545937958;Fri Jun 18 2021 11:40:00 GMT+0200 (GMT+02:00);37570.2;37663.917499999996;37429.62375;false
-0.5284679266367429;Fri Jun 18 2021 13:10:00 GMT+0200 (GMT+02:00);37942.7;37742.185;38243.472499999996;true
1.532664749739928;Fri Jun 18 2021 15:10:00 GMT+0200 (GMT+02:00);37167.13;37546.895000000004;36597.482499999984;false
-1.8689590389529604;Sat Jun 19 2021 03:10:00 GMT+0200 (GMT+02:00);36173.88;35497.805;37187.99249999999;true
1.2771460847199863;Sat Jun 19 2021 05:00:00 GMT+0200 (GMT+02:00);35426.84;35728.475000000006;34974.38749999998;false
0.7237400683093342;Sat Jun 19 2021 09:40:00 GMT+0200 (GMT+02:00);35722.77;35550.41;35981.30999999998;true
-0.8284819162325605;Sat Jun 19 2021 19:05:00 GMT+0200 (GMT+02:00);35730.11;36026.1275;35286.08375;false
-0.6576729013108368;Sat Jun 19 2021 22:45:00 GMT+0200 (GMT+02:00);36092.41;35855.04;36448.465000000004;true
-0.5014849035739379;Sun Jun 20 2021 00:45:00 GMT+0200 (GMT+02:00);35611.74;35790.3275;35343.85874999999;false
-0.7051231802911404;Sun Jun 20 2021 06:30:00 GMT+0200 (GMT+02:00);35720;35468.130000000005;36097.80499999999;true
1.1295934174771656;Sun Jun 20 2021 09:10:00 GMT+0200 (GMT+02:00);35439.3;35706.17999999999;35038.98000000002;false
1.9786727907639656;Sun Jun 20 2021 18:25:00 GMT+0200 (GMT+02:00);34630.41;34173.595;35315.63250000001;true
1.5323272561221215;Mon Jun 21 2021 03:40:00 GMT+0200 (GMT+02:00);35257.4;35617.5725;34717.14125;false
-1.0400574293107698;Mon Jun 21 2021 17:05:00 GMT+0200 (GMT+02:00);32986.64;32643.56;33501.259999999995;true
-1.8421963947459568;Mon Jun 21 2021 18:50:00 GMT+0200 (GMT+02:00);32139.76;32731.8375;31251.643749999992;false
-0.4818258638587878;Mon Jun 21 2021 21:10:00 GMT+0200 (GMT+02:00);32732.78;32575.065000000002;32969.35249999999;true
-1.8074660604526176;Mon Jun 21 2021 23:30:00 GMT+0200 (GMT+02:00);32032.69;32611.67;31164.22;false
-1.612561076393541;Tue Jun 22 2021 03:25:00 GMT+0200 (GMT+02:00);32573.96;32048.684999999998;33361.8725;true
4.533095794863525;Tue Jun 22 2021 10:35:00 GMT+0200 (GMT+02:00);31747.84;32707.28;30308.68;false
8.026971218850818;Tue Jun 22 2021 18:00:00 GMT+0200 (GMT+02:00);32238.81;30513.61;34826.61;true
0.6320238368702611;Wed Jun 23 2021 17:00:00 GMT+0200 (GMT+02:00);33955.8;34098.8725;33741.19125000001;false
-0.8996802123378144;Thu Jun 24 2021 01:20:00 GMT+0200 (GMT+02:00);33569.15;33267.135;34022.1725;true
1.4777655668687908;Thu Jun 24 2021 03:25:00 GMT+0200 (GMT+02:00);33085.17;33411.1175;32596.248749999995;false
-1.1388507841149091;Thu Jun 24 2021 09:25:00 GMT+0200 (GMT+02:00);33197.94;32819.865000000005;33765.0525;true
-1.1504916846532414;Fri Jun 25 2021 00:15:00 GMT+0200 (GMT+02:00);34521.11;34918.2725;33925.36625;false
-0.36536979419404564;Fri Jun 25 2021 02:20:00 GMT+0200 (GMT+02:00);35033;34905;35225;true
-1.1010268302693051;Fri Jun 25 2021 03:10:00 GMT+0200 (GMT+02:00);34307.52;34685.255000000005;33740.91749999998;false
-1.085959805470694;Fri Jun 25 2021 04:00:00 GMT+0200 (GMT+02:00);35137.12;34755.545;35709.48250000001;true
1.9382251048362706;Fri Jun 25 2021 07:00:00 GMT+0200 (GMT+02:00);34618.27;35065.59;33947.28999999999;false
1.0895397317105069;Sat Jun 26 2021 05:00:00 GMT+0200 (GMT+02:00);32029.58;31796.93;32378.555000000004;true
1.3311848085447389;Sat Jun 26 2021 08:45:00 GMT+0200 (GMT+02:00);31720.99;32002.5;31298.725000000006;false
-1.2815303727225118;Sat Jun 26 2021 14:20:00 GMT+0200 (GMT+02:00);31699.99;31293.745000000003;32309.357500000002;true
-2.737165007244313;Sat Jun 26 2021 16:00:00 GMT+0200 (GMT+02:00);30617.08;31455.12;29360.020000000004;false
-1.3901324487217679;Sat Jun 26 2021 19:55:00 GMT+0200 (GMT+02:00);31685.47;31245;32346.175000000003;true
-1.2632528200408992;Sat Jun 26 2021 23:00:00 GMT+0200 (GMT+02:00);31154.69;31548.2525;30564.34625;false
1.730580920649083;Sun Jun 27 2021 00:30:00 GMT+0200 (GMT+02:00);31709.15;31343.315000000002;32257.9025;true
-1.1636178053581998;Sun Jun 27 2021 11:30:00 GMT+0200 (GMT+02:00);32693.08;33073.5025;32122.44625;false
-0.975216318389433;Sun Jun 27 2021 14:15:00 GMT+0200 (GMT+02:00);33290.05;32965.4;33777.02500000001;true
-0.4551315714298003;Sun Jun 27 2021 19:00:00 GMT+0200 (GMT+02:00);32905.32;33055.082500000004;32680.676249999993;false
1.9461855445537453;Mon Jun 28 2021 00:05:00 GMT+0200 (GMT+02:00);33420.76;32987.14;34071.19;true
-1.2511640036433958;Mon Jun 28 2021 11:45:00 GMT+0200 (GMT+02:00);34396.37;34826.725;33750.83750000001;false
-1.424488787220149;Mon Jun 28 2021 18:25:00 GMT+0200 (GMT+02:00);34718.42;34223.86;35460.259999999995;true
-0.9159519976584368;Mon Jun 28 2021 19:40:00 GMT+0200 (GMT+02:00);34165;34477.935000000005;33695.59749999999;false
-0.6280604365154052;Mon Jun 28 2021 23:05:00 GMT+0200 (GMT+02:00);34698.89;34480.96;35025.785;true
-0.9623835111864054;Tue Jun 29 2021 01:10:00 GMT+0200 (GMT+02:00);34169.59;34498.432499999995;33676.32625;false
0.9890856820343263;Tue Jun 29 2021 02:15:00 GMT+0200 (GMT+02:00);34603.17;34375;34945.424999999996;true
-1.027583775811122;Tue Jun 29 2021 04:50:00 GMT+0200 (GMT+02:00);34353.89;34706.905;33824.3675;false
-0.8108043875894969;Tue Jun 29 2021 07:00:00 GMT+0200 (GMT+02:00);34923.96;34640.795;35348.7075;true
0.18805872294184384;Tue Jun 29 2021 23:55:00 GMT+0200 (GMT+02:00);36240.01;36285.445;36171.857500000006;false
0.7695560673786658;Wed Jun 30 2021 19:50:00 GMT+0200 (GMT+02:00);34725.54;34547.384999999995;34992.77250000001;true
2.674118718135493;Thu Jul 01 2021 04:40:00 GMT+0200 (GMT+02:00);34325;34936.927500000005;33407.10874999999;false
0.2170940808111085;Thu Jul 01 2021 20:35:00 GMT+0200 (GMT+02:00);33535;33486.465;33607.802500000005;true
-1.0783052121852814;Thu Jul 01 2021 21:30:00 GMT+0200 (GMT+02:00);32956.81;33312.185;32423.747499999998;false
-0.5301821789079946;Thu Jul 01 2021 23:20:00 GMT+0200 (GMT+02:00);33568.65;33390.675;33835.612499999996;true
-1.2127600241181984;Fri Jul 02 2021 04:10:00 GMT+0200 (GMT+02:00);33170;33572.27250000001;32566.59124999999;false
-1.112989852996931;Fri Jul 02 2021 10:45:00 GMT+0200 (GMT+02:00);33391.14;33019.5;33948.6;true
-0.8609309969504958;Fri Jul 02 2021 12:00:00 GMT+0200 (GMT+02:00);32900.43;33183.68;32475.555;false
-0.6029101982701659;Fri Jul 02 2021 15:10:00 GMT+0200 (GMT+02:00);33396.35;33195;33698.375;true
-1.0745308296473457;Fri Jul 02 2021 21:00:00 GMT+0200 (GMT+02:00);33238.46;33595.6175;32702.723749999997;false
-0.892612849953177;Sat Jul 03 2021 00:50:00 GMT+0200 (GMT+02:00);33661.29;33360.825;34111.9875;true
-0.7630254843340849;Sat Jul 03 2021 05:50:00 GMT+0200 (GMT+02:00);33398.95;33653.792499999996;33016.68625;false
0.20673085628338259;Sat Jul 03 2021 07:30:00 GMT+0200 (GMT+02:00);33688.73;33642.3;33758.375;true
-0.32624951057507173;Sat Jul 03 2021 18:20:00 GMT+0200 (GMT+02:00);34530.32;34642.975000000006;34361.337499999994;false
-0.8463393827940734;Sat Jul 03 2021 19:40:00 GMT+0200 (GMT+02:00);34921.57;34626.015;35364.9025;true
-0.5496581514564552;Sun Jul 04 2021 01:00:00 GMT+0200 (GMT+02:00);34512.36;34702.06;34227.810000000005;false
-0.15097484012518256;Sun Jul 04 2021 04:45:00 GMT+0200 (GMT+02:00);34634.91;34582.62;34713.345;true
0.5756312839783967;Mon Jul 05 2021 00:45:00 GMT+0200 (GMT+02:00);35384.63;35520.42;35180.94499999999;false
-0.6113041290339868;Mon Jul 05 2021 12:05:00 GMT+0200 (GMT+02:00);34418.22;34207.82;34733.82000000001;true
-2.213139567830357;Mon Jul 05 2021 13:30:00 GMT+0200 (GMT+02:00);33528.5;34270.5325;32415.45125;false
2.2692662565905124;Mon Jul 05 2021 21:30:00 GMT+0200 (GMT+02:00);34140;33623.515;34914.7275;true
-1.6017377942935054;Tue Jul 06 2021 11:50:00 GMT+0200 (GMT+02:00);34219.24;34767.3425;33397.08624999999;false
-1.6874015845445707;Wed Jul 07 2021 07:00:00 GMT+0200 (GMT+02:00);34756.99;34170.5;35636.72499999999;true
1.5314608770062605;Wed Jul 07 2021 23:30:00 GMT+0200 (GMT+02:00);34286.87;34636.93;33761.780000000006;false
-0.1721738824109619;Thu Jul 08 2021 14:30:00 GMT+0200 (GMT+02:00);32928.92;32872.225;33013.9625;true
1.0074748429548694;Fri Jul 09 2021 00:00:00 GMT+0200 (GMT+02:00);32689.65;32909.21;32360.310000000005;false
0.960391142446416;Fri Jul 09 2021 04:45:00 GMT+0200 (GMT+02:00);32894.41;32683.8;33210.32500000001;true
-1.21810361196352;Fri Jul 09 2021 10:15:00 GMT+0200 (GMT+02:00);32652.6;33050.3425;32055.986249999998;false
1.1248335830343468;Fri Jul 09 2021 15:00:00 GMT+0200 (GMT+02:00);33079.56;32831.5;33451.649999999994;true
-0.56096902127138;Sat Jul 10 2021 07:20:00 GMT+0200 (GMT+02:00);33613.71;33802.2725;33330.86625;false
-0.535719347729037;Sat Jul 10 2021 11:20:00 GMT+0200 (GMT+02:00);33865.68;33684.255;34137.817500000005;true
-0.3000410203340174;Sat Jul 10 2021 12:40:00 GMT+0200 (GMT+02:00);33666.23;33767.2425;33514.71125000001;false
0.18158334464759834;Sat Jul 10 2021 14:05:00 GMT+0200 (GMT+02:00);33806.79;33765.865000000005;33868.17749999999;true
-0.2928877125217334;Sat Jul 10 2021 16:20:00 GMT+0200 (GMT+02:00);33681.85;33780.5;33533.875;false
0.2771585680539625;Sat Jul 10 2021 17:10:00 GMT+0200 (GMT+02:00);33819.99;33757.5;33913.72499999999;true
0.6523556941906735;Sat Jul 10 2021 19:15:00 GMT+0200 (GMT+02:00);33616.63;33762.83;33397.32999999999;false
2.02536957660174;Sun Jul 11 2021 02:15:00 GMT+0200 (GMT+02:00);33741.99;33286.39;34425.39;true
-0.6096268256593926;Mon Jul 12 2021 03:50:00 GMT+0200 (GMT+02:00);34149.99;34358.1775;33837.70875;false
-0.6900303898039787;Mon Jul 12 2021 05:15:00 GMT+0200 (GMT+02:00);34426.02;34188.47;34782.34499999999;true
-0.20947358497891885;Mon Jul 12 2021 10:00:00 GMT+0200 (GMT+02:00);34263.27;34335.0425;34155.61124999999;false
-0.677884450467821;Tue Jul 13 2021 01:50:00 GMT+0200 (GMT+02:00);33233.54;33008.255;33571.467500000006;true
0.53185224060334;Tue Jul 13 2021 07:05:00 GMT+0200 (GMT+02:00);32983.08;33100.0275;32807.65875000001;false
0.2633983149748901;Tue Jul 13 2021 09:00:00 GMT+0200 (GMT+02:00);33143.72;33085.520000000004;33231.02;true
0.8030056653980635;Tue Jul 13 2021 13:25:00 GMT+0200 (GMT+02:00);33017.98;33194.7375;32752.843750000004;false
-0.39534660199018656;Tue Jul 13 2021 19:05:00 GMT+0200 (GMT+02:00);32877.48;32747.5;33072.45000000001;true
0.7434256550544973;Tue Jul 13 2021 20:40:00 GMT+0200 (GMT+02:00);32562.94;32724.3275;32320.858749999996;false
-0.42089790738503247;Wed Jul 14 2021 01:15:00 GMT+0200 (GMT+02:00);32716.96;32579.255;32923.517499999994;true
-0.4187390591569678;Wed Jul 14 2021 03:05:00 GMT+0200 (GMT+02:00);32390.1;32525.73;32186.655;false
2.3929755046234265;Wed Jul 14 2021 11:50:00 GMT+0200 (GMT+02:00);32349.37;31833.295;33123.4825;true
0.14970658150674807;Thu Jul 15 2021 04:25:00 GMT+0200 (GMT+02:00);32779.12;32811.835;32730.047500000008;false
-0.6317380158828573;Thu Jul 15 2021 22:45:00 GMT+0200 (GMT+02:00);31710.93;31510.6;32011.425000000003;true
1.2984236343951325;Fri Jul 16 2021 08:15:00 GMT+0200 (GMT+02:00);31653.19;31927.184999999998;31242.197500000002;false
1.1628123299256075;Fri Jul 16 2021 14:55:00 GMT+0200 (GMT+02:00);31714.06;31468.21;32082.835000000006;true
1.1946214761267702;Fri Jul 16 2021 23:25:00 GMT+0200 (GMT+02:00);31762.99;32015.955;31383.542500000003;false
-0.3699703903129769;Sat Jul 17 2021 08:05:00 GMT+0200 (GMT+02:00);31520.09;31403.475;31695.012500000004;true
-0.6593945814744575;Sat Jul 17 2021 12:10:00 GMT+0200 (GMT+02:00);31262.01;31468.15;30952.799999999996;false
-0.3116231753767564;Sat Jul 17 2021 16:00:00 GMT+0200 (GMT+02:00);31701.75;31602.96;31849.935;true
-0.6061066945090763;Sun Jul 18 2021 00:25:00 GMT+0200 (GMT+02:00);31625.62;31817.305;31338.092499999995;false
0.4347662301581664;Sun Jul 18 2021 02:45:00 GMT+0200 (GMT+02:00);31855.05;31762.72;31993.545;true
0.966766298171997;Sun Jul 18 2021 08:05:00 GMT+0200 (GMT+02:00);31944.38;32150.265;31635.552500000005;false
0.8810588004728577;Sun Jul 18 2021 21:00:00 GMT+0200 (GMT+02:00);31635.8;31449.980000000003;31914.52999999999;true
-0.326712994760729;Mon Jul 19 2021 03:05:00 GMT+0200 (GMT+02:00);31521.55;31624.535;31367.0725;false
-0.2894279643330241;Mon Jul 19 2021 06:45:00 GMT+0200 (GMT+02:00);31743.65;31651.775;31881.4625;true
0.9196582824015943;Mon Jul 19 2021 10:40:00 GMT+0200 (GMT+02:00);31563.49;31757.0075;31273.213750000003;false
0.17751513861046347;Mon Jul 19 2021 23:10:00 GMT+0200 (GMT+02:00);30808.64;30772.18;30863.329999999998;true
1.257434973408675;Tue Jul 20 2021 03:10:00 GMT+0200 (GMT+02:00);30585.18;30841.5725;30200.591250000005;false
-0.649242782669869;Tue Jul 20 2021 17:05:00 GMT+0200 (GMT+02:00);29738.49;29545.415;30028.1025;true
-1.2231997790755484;Wed Jul 21 2021 00:50:00 GMT+0200 (GMT+02:00);29512.35;29873.345;28970.857499999995;false
-0.16098246796375557;Wed Jul 21 2021 04:10:00 GMT+0200 (GMT+02:00);29795.17;29747.205;29867.117499999993;true
-1.3777615542389199;Wed Jul 21 2021 21:55:00 GMT+0200 (GMT+02:00);31627.57;32063.322500000002;30973.941249999996;false
0.17381190516901399;Thu Jul 22 2021 02:15:00 GMT+0200 (GMT+02:00);32224.49;32187.15;32280.5;true
-0.9012487743720172;Thu Jul 22 2021 04:35:00 GMT+0200 (GMT+02:00);31840.82;32127.785;31410.372499999998;false
-0.49446997877491644;Thu Jul 22 2021 09:05:00 GMT+0200 (GMT+02:00);32178.9;32019.785;32417.572500000002;true
-1.0103218663045908;Thu Jul 22 2021 11:35:00 GMT+0200 (GMT+02:00);31809.17;32130.545;31327.1075;false
-0.5004731644605339;Thu Jul 22 2021 14:55:00 GMT+0200 (GMT+02:00);32187.54;32026.45;32429.175;true
-0.23682965605491074;Thu Jul 22 2021 23:10:00 GMT+0200 (GMT+02:00);32236.25;32312.595;32121.7325;false
0.44995444379255556;Fri Jul 23 2021 02:50:00 GMT+0200 (GMT+02:00);32366.61;32269.519999999997;32512.245000000006;true
1.1000613509989534;Fri Jul 23 2021 09:05:00 GMT+0200 (GMT+02:00);32420.01;32657.769999999997;32063.370000000003;false
0.7331000655757212;Fri Jul 23 2021 22:10:00 GMT+0200 (GMT+02:00);32420.54;32262.09;32658.215000000004;true
-1.4126299501414308;Sat Jul 24 2021 21:45:00 GMT+0200 (GMT+02:00);33773.53;34250.625;33057.8875;false
-0.6487801147405982;Sun Jul 25 2021 01:55:00 GMT+0200 (GMT+02:00);34258.14;34035.880000000005;34591.52999999999;true
1.0308729233459557;Sun Jul 25 2021 13:25:00 GMT+0200 (GMT+02:00);34310;34545.795;33956.3075;false
1.1611928660509352;Sun Jul 25 2021 19:25:00 GMT+0200 (GMT+02:00);34447.12;34180.455;34847.11750000001;true
-0.7299427885866584;Mon Jul 26 2021 15:30:00 GMT+0200 (GMT+02:00);38158.47;38437.005000000005;37740.667499999996;false
0.885535846483798;Mon Jul 26 2021 17:40:00 GMT+0200 (GMT+02:00);38618.99;38391;38960.97499999999;true
3.687906500342721;Mon Jul 26 2021 22:10:00 GMT+0200 (GMT+02:00);38222.6;39162.3425;36812.98625;false
-0.8898314744610158;Tue Jul 27 2021 08:25:00 GMT+0200 (GMT+02:00);37285.15;36953.375;37782.8125;true
-1.431405233409012;Tue Jul 27 2021 18:45:00 GMT+0200 (GMT+02:00);37662.64;38201.744999999995;36853.982500000006;false
1.0150556186081094;Tue Jul 27 2021 23:10:00 GMT+0200 (GMT+02:00);38230.91;37972.2;38618.97500000001;true
-1.4860566741773233;Wed Jul 28 2021 15:30:00 GMT+0200 (GMT+02:00);39561.58;40149.4875;38679.71875;false
-0.8995220662653665;Wed Jul 28 2021 20:45:00 GMT+0200 (GMT+02:00);40411.46;40047.95;40956.725000000006;true
-1.2789387301037896;Thu Jul 29 2021 02:55:00 GMT+0200 (GMT+02:00);39408.26;39912.2675;38652.24875;false
-0.7856904963656436;Thu Jul 29 2021 06:45:00 GMT+0200 (GMT+02:00);40053.94;39739.240000000005;40525.99;true
-0.7556863112725396;Thu Jul 29 2021 13:40:00 GMT+0200 (GMT+02:00);39682.14;39982.012500000004;39232.33124999999;false
0.470725652719467;Fri Jul 30 2021 00:55:00 GMT+0200 (GMT+02:00);39784.32;39659.47;39971.595;true
0.5786120031370824;Fri Jul 30 2021 06:15:00 GMT+0200 (GMT+02:00);39884.24;40038.09;39653.465;false
0.5737526443397576;Fri Jul 30 2021 20:55:00 GMT+0200 (GMT+02:00);39083.48;38933.985;39307.7225;true
-1.306979941785937;Sat Jul 31 2021 07:25:00 GMT+0200 (GMT+02:00);41426.42;41967.854999999996;40614.2675;false
-0.6737845564461574;Sat Jul 31 2021 23:00:00 GMT+0200 (GMT+02:00);41670.59;41389.82;42091.744999999995;true
-0.7786691379258719;Sun Aug 01 2021 02:00:00 GMT+0200 (GMT+02:00);41350.04;41672.020000000004;40867.06999999999;false
0.7217748462866681;Sun Aug 01 2021 02:50:00 GMT+0200 (GMT+02:00);41759.56;41558.62;42060.96999999999;true
1.3031326260144394;Sun Aug 01 2021 09:50:00 GMT+0200 (GMT+02:00);41662.49;42024.435;41119.572499999995;false
-0.8721055636464569;Sun Aug 01 2021 22:10:00 GMT+0200 (GMT+02:00);41493.83;41131.96;42036.63500000001;true
1.3299766282819416;Mon Aug 02 2021 00:20:00 GMT+0200 (GMT+02:00);40835.68;41197.75;40292.575;false
-1.5422416385237927;Mon Aug 02 2021 08:45:00 GMT+0200 (GMT+02:00);40241.1;39620.485;41172.02249999999;true
0.289038461538485;Mon Aug 02 2021 10:30:00 GMT+0200 (GMT+02:00);39650;39726.402500000004;39535.39624999999;false
-1.0117915805886943;Mon Aug 02 2021 18:05:00 GMT+0200 (GMT+02:00);39774.99;39372.55;40378.649999999994;true
-1.0978549924130714;Mon Aug 02 2021 21:40:00 GMT+0200 (GMT+02:00);39337.39;39769.2575;38689.58875;false
-0.5896649990632038;Tue Aug 03 2021 11:55:00 GMT+0200 (GMT+02:00);38642.28;38414.42;38984.07;true
-1.8708710401551547;Tue Aug 03 2021 14:00:00 GMT+0200 (GMT+02:00);37784.94;38491.8475;36724.57875;false
-0.11200552049410382;Tue Aug 03 2021 15:40:00 GMT+0200 (GMT+02:00);38605.24;38562;38670.09999999999;true
-0.8570578917582911;Tue Aug 03 2021 18:35:00 GMT+0200 (GMT+02:00);38149.99;38476.9575;37659.53875;false
-0.7182240675622611;Tue Aug 03 2021 23:30:00 GMT+0200 (GMT+02:00);38371.73;38096.134999999995;38785.12250000001;true
-0.510856077692429;Wed Aug 04 2021 02:25:00 GMT+0200 (GMT+02:00);38046.43;38240.792499999996;37754.88625000001;false
-0.5531425196565907;Wed Aug 04 2021 03:20:00 GMT+0200 (GMT+02:00);38469.29;38256.5;38788.475000000006;true
0.5210595902026695;Wed Aug 04 2021 04:45:00 GMT+0200 (GMT+02:00);38097.37;38229.71;37898.86000000001;false
0.5436783956687253;Wed Aug 04 2021 12:50:00 GMT+0200 (GMT+02:00);38045.01;37907.115;38251.85250000001;true
0.7058465721964964;Thu Aug 05 2021 02:55:00 GMT+0200 (GMT+02:00);39554.63;39740.76;39275.43499999999;false
1.2891306072484752;Thu Aug 05 2021 16:40:00 GMT+0200 (GMT+02:00);38697.01;38364.44;39195.865000000005;true
-2.183554581126108;Fri Aug 06 2021 02:50:00 GMT+0200 (GMT+02:00);40059.91;40934.64;38747.81500000001;false
-1.4551066028375024;Fri Aug 06 2021 08:50:00 GMT+0200 (GMT+02:00);40896.66;40301.57;41789.29500000001;true
